"region","station","year","sumTemp","sumSalin","sumDo","gsTemp","gsSalin","gsDo"
"choked","KFPS04","2014",12.07494,30.85044,6.48934,11.89135,30.8165833333333,6.40005
"choked","KFPS04","2015",12.888375,30.549425,6.742425,11.895625,30.585125,7.03595
"choked","KFPS04","2016",12.0720166666667,31.1721,6.11755,11.3862230769231,30.8331076923077,6.25616923076923
"choked","KFPS04","2017",11.940275,29.0735,6.9102,12.1397,29.692475,6.54225
"choked","KFPS04","2018",11.5972333333333,31.1314,6.10516666666667,10.3546166666667,31.31205,6.41743333333333
"goose","KFPC01","2014",12.8946666666667,31.3781666666667,6.94193333333333,12.8946666666667,31.3781666666667,6.94193333333333
"goose","KFPC01","2016",13.1736,31.41375,NA,13.1736,31.41375,NA
"goose","KFPC01","2017",14.7964,30.7659,6.5928,14.7964,30.7659,6.5928
"mcmullin","KFPC01","2014",12.8946666666667,31.3781666666667,6.94193333333333,12.8946666666667,31.3781666666667,6.94193333333333
"mcmullin","KFPC01","2016",13.1736,31.41375,NA,13.1736,31.41375,NA
"mcmullin","KFPC01","2017",14.7964,30.7659,6.5928,14.7964,30.7659,6.5928
"pruth","KC12","2014",12.5127125,28.7756125,7.5830375,11.44675,29.08968125,7.81776875
"pruth","KC12","2015",13.0097333333333,29.3736333333333,8.23326666666667,11.9349,29.0367454545455,7.89827
"pruth","KC12","2016",12.973575,29.666075,7.2905,12.18846875,29.12040625,7.05718333333333
"pruth","KC12","2017",12.687375,28.491075,7.637525,11.6049777777778,28.4187444444444,7.2295
"pruth","KC12","2018",13.2524,27.4338,6.48135,11.45642,28.55486,6.70778
"triquet","KFPC06","2014",12.6026333333333,31.0018333333333,7.22606666666667,12.086225,30.837575,7.399375
"triquet","KFPC06","2016",13.8161125,30.6612,6.731275,13.31535,30.4710583333333,6.7108
"triquet","KFPC06","2017",12.94375,29.92345,7.06363333333333,12.75293,29.7015,6.7261
"triquet","KFPC06","2018",13.07335,30.862375,7.006975,11.5533142857143,30.8782857142857,7.16005714285714
